channel_title,video_count,avg_views,variance_approx,cv_pct
Tasty,104,4115420.0,14541153507227.0,92.66
Gordon Ramsay,124,4079984.0,14676931034670.0,93.9
Vlad and Niki,134,4653482.0,20289445982987.0,96.8
Cocomelon,118,5991160.0,36343541967773.0,100.62
CollegeHumor,128,5314519.0,29857655512320.0,102.82
PewDiePie,119,7926474.0,66715422367773.0,103.05
Vice,102,3562988.0,14013916332960.0,105.07
GoodMythicalMorning,128,4283239.0,21330130423400.0,107.83
ESPN,121,5211079.0,31592885270863.0,107.86
Vox,127,3109598.0,12130447427917.0,112.0
Markiplier,114,7334891.0,68737889757007.0,113.03
TED,112,2947824.0,11940170500724.0,117.22
WWE,121,5421288.0,42841092472348.0,120.73
Like Nastya,102,4477853.0,29928518427268.0,122.17
Zee Music,109,11259377.0,195148377885718.0,124.07
