rank,title,channel_title,category_name,country,views,likes,like_pct
1,TikTok Is Not What You Think,Universal Music,Music,IN,219970120,12024348,5.47
2,The REAL Reason Behind Money,Jimmy Fallon,Entertainment,DE,177366726,16273513,9.18
3,I Spent 30 Days Learning a New Language,BTS,Music,MX,176894457,7649903,4.32
4,Reacting To the Algorithm,Warner Music,Music,DE,173288848,13243309,7.64
5,1000 vs 1: Science Edition,Warner Music,Music,JP,146686496,6558603,4.47
6,10 Things You Didn't Know About Climate Change,Ellen,Music,BR,141895224,15475902,10.91
7,The Truth About Music,T-Series,Music,CA,139633854,4731297,3.39
8,World's Most Expensive Science,Lofi Girl,Music,GB,132590864,15269401,11.52
9,1000 Things You Didn't Know About the Ocean,NBA,Sports,GB,124678002,12638490,10.14
10,We Tried YouTube So You Don't Have To,BLACKPINK,Music,BR,113665247,13109405,11.53
