category_name,avg_approval_pct,min_approval_pct,max_approval_pct,sample_size
Pets & Animals,85.36,62.82,98.79,98
Education,83.7,45.27,99.02,443
News & Politics,83.53,51.71,99.14,423
Music,83.35,48.35,99.1,817
Sports,83.1,48.4,98.82,419
Science & Technology,82.7,48.12,98.82,323
Gaming,82.67,49.03,98.96,263
People & Blogs,82.62,47.53,99.05,355
Film & Animation,82.62,49.28,99.12,438
Entertainment,82.62,47.78,99.01,447
Nonprofits & Activism,82.54,55.21,98.55,94
Autos & Vehicles,82.23,53.7,98.23,105
Howto & Style,82.22,47.93,98.77,342
Comedy,81.93,51.32,99.07,351
Travel & Events,81.14,46.88,96.18,82
