category_name,video_count,avg_views,avg_likes,avg_like_rate_pct,avg_dislike_rate_pct,avg_comment_rate_pct
Music,817,13576965.0,972968.0,7.091,1.258,2.266
Entertainment,447,8569404.0,629667.0,7.037,1.323,2.218
Gaming,263,8539591.0,625213.0,6.954,1.292,2.197
Film & Animation,438,7725983.0,533018.0,6.891,1.286,2.164
Sports,419,6537302.0,471248.0,6.981,1.281,2.28
Comedy,351,6091640.0,407846.0,6.718,1.313,2.287
People & Blogs,355,4724365.0,323194.0,6.953,1.317,2.22
Pets & Animals,98,3906995.0,273828.0,7.337,1.167,2.094
Howto & Style,342,3906770.0,267735.0,7.113,1.337,2.239
Nonprofits & Activism,94,3230096.0,231518.0,7.291,1.374,2.13
News & Politics,423,3189550.0,225987.0,7.206,1.282,2.307
Autos & Vehicles,105,3087275.0,216176.0,6.517,1.253,2.229
Science & Technology,323,2776797.0,189374.0,6.858,1.299,2.249
Travel & Events,82,2720338.0,193350.0,6.647,1.347,2.259
Education,443,2459752.0,182550.0,7.326,1.266,2.251
