channel_title,category_name,trending_appearances,total_views,avg_views_per_video
Sony Music,People & Blogs,143,1739680173,12165596.0
CNN,Howto & Style,139,499800842,3595690.0
Smosh,Comedy,136,748007304,5500054.0
Ellen,Nonprofits & Activism,136,1069595332,7864672.0
A24,News & Politics,136,936316874,6884683.0
Vlad and Niki,News & Politics,134,623566639,4653482.0
MrBeast,Music,134,897640039,6698806.0
NBA,Sports,133,918027287,6902461.0
Warner Music,Music,132,1633978392,12378624.0
GoodMythicalMorning,Autos & Vehicles,128,548254540,4283239.0
