channel_title,category_name,disabled_trending_videos,total_views,avg_views
Sony Music,Music,13,151977719,11690594.0
T-Series,Pets & Animals,5,113106636,22621327.0
Jimmy Fallon,Entertainment,7,109593189,15656170.0
Smosh,Howto & Style,9,99944285,11104921.0
BLACKPINK,Music,7,89771468,12824495.0
CollegeHumor,Comedy,9,77100089,8566677.0
5-Minute Crafts,Howto & Style,9,72677877,8075320.0
Warner Music,Music,6,70463199,11743867.0
GoodMythicalMorning,People & Blogs,6,65476784,10912797.0
Lofi Girl,Music,12,65368574,5447381.0
