month,videos_trending,avg_views,total_views,overall_like_rate_pct
2022-01,149,6171614.0,919570456,6.93
2022-02,138,5716395.0,788862451,6.862
2022-03,142,7228173.0,1026400504,8.074
2022-04,128,5887985.0,753662088,6.453
2022-05,159,5858196.0,931453215,7.435
2022-06,149,6765254.0,1008022781,7.21
2022-07,143,6455436.0,923127344,7.732
2022-08,161,6147185.0,989696769,6.901
2022-09,138,5188717.0,716043003,6.537
2022-10,127,6818062.0,865893893,7.107
2022-11,137,7396186.0,1013277490,7.602
2022-12,134,5229350.0,700732948,6.708
2023-01,142,8126436.0,1153953939,6.828
2023-02,131,6074440.0,795751668,7.339
2023-03,147,7778715.0,1143471153,6.937
2023-04,141,5239847.0,738818419,7.007
2023-05,148,6203293.0,918087296,7.474
2023-06,130,7458998.0,969669738,7.307
2023-07,145,7574288.0,1098271824,6.99
2023-08,127,5174570.0,657170424,6.72
2023-09,123,9691990.0,1192114717,6.725
2023-10,120,4228632.0,507435855,6.784
2023-11,132,6873869.0,907350644,7.339
2023-12,151,8338744.0,1259150373,6.951
2024-01,149,7751206.0,1154929626,6.973
2024-02,116,5789240.0,671551880,6.981
2024-03,140,5741896.0,803865381,6.845
2024-04,167,6735213.0,1124780558,6.984
2024-05,133,6106500.0,812164483,6.634
2024-06,136,6058521.0,823958863,7.48
2024-07,150,7088011.0,1063201690,7.347
2024-08,124,6211768.0,770259208,7.14
2024-09,131,7586650.0,993851128,7.486
2024-10,141,7591887.0,1070456002,7.174
2024-11,123,6961171.0,856224047,6.645
2024-12,148,6010987.0,889626056,7.589
